baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mRNA:Solyc02g069670.4.1	381,253232525721	-4,67604964994558	0,183228376525448	-25,5203355430927	1,17246533083364e-143	1,24692935237701e-141
mRNA:Solyc01g091270.3.1	2925,55411642208	3,54427519929912	0,139079326375116	25,4838392712641	2,97804340215919e-143	3,15042326892968e-141
mRNA:Solyc02g092150.3.1	273,69687770327	4,60828138196732	0,181080556307488	25,4487918302069	7,28026831120743e-143	7,66114129548849e-141
mRNA:Solyc03g006960.4.1	552,353574432596	4,55026549530767	0,179346566094868	25,3713555513561	5,22409864636667e-142	5,46861928457881e-140
mRNA:Solyc07g062140.3.1	724,06698404944	-3,0810872966583	0,121632473564647	-25,3311242167636	1,45091363814766e-141	1,51091496255856e-139
mRNA:Solyc02g080530.3.1	923,742432155094	-3,23729611073504	0,12802265834612	-25,2868996203995	4,45138935345009e-141	4,61145485662596e-139
mRNA:Solyc04g016220.4.1	675,268454409843	-3,57375820710387	0,141628928778684	-25,2332502824222	1,72967709551714e-140	1,78263731174071e-138
mRNA:Solyc11g066620.2.1	1068,91807409656	3,30193478389469	0,131191055627831	25,168901706697	8,77698993519998e-140	8,99934034689171e-138
mRNA:Solyc07g052230.3.1	364,3156296965	-4,52011556668207	0,179657871988785	-25,159574232095	1,11030718111091e-139	1,13262662138426e-137
mRNA:Solyc11g066890.1.1	681,147938550801	3,46344568309986	0,138410656168815	25,0229698996268	3,43856848144256e-138	3,48988518872906e-136
mRNA:Solyc04g010250.3.1	547,77187958496	-6,07342903343041	0,243821813602698	-24,909293158351	5,90073771105888e-137	5,95855301994501e-135
mRNA:Solyc06g059720.3.1	815,116546739579	8,15660905712302	0,327731973835028	24,888047881556	1,00232466954715e-136	1,00705926848873e-134
mRNA:Solyc07g065340.1.1	687,973497818392	4,15135046466229	0,167073960021167	24,8473817471995	2,75998668572684e-136	2,75915868972112e-134
mRNA:Solyc08g076970.3.1	1603,66312859894	2,54412787533092	0,102597682775818	24,7971280295872	9,62779731329569e-136	9,57702385482756e-134
